2360,"5851564cc8f26b758aa70783","10092060101",2,117,"2016-12-18 03:08:15.0","2016-12-18 03:10:12.0"
2361,"5851564cc8f26b758aa70783","10079041601",2,310,"2016-12-18 02:37:27.0","2016-12-18 02:42:37.0"
2362,"5851564cc8f26b758aa70783","10004040101",2,322,"2016-12-18 02:42:38.0","2016-12-18 02:48:00.0"
2363,"5851564cc8f26b758aa70783","10092060101",2,117,"2016-12-18 02:35:30.0","2016-12-18 02:37:27.0"
2364,"5851564cc8f26b758aa70783","10113053501",2,282,"2016-12-18 02:48:00.0","2016-12-18 02:52:42.0"
2365,"5851564cc8f26b758aa70783","10084050501",2,440,"2016-12-18 02:28:10.0","2016-12-18 02:35:30.0"
2366,"5851564cc8f26b758aa70783","10028050101",2,295,"2016-12-18 02:56:00.0","2016-12-18 03:00:55.0"
2367,"5851564cc8f26b758aa70783","10028050101",2,295,"2016-12-18 02:23:15.0","2016-12-18 02:28:10.0"
2368,"5851564cc8f26b758aa70783","10115040301",2,198,"2016-12-18 02:52:42.0","2016-12-18 02:56:00.0"
2369,"5851564cc8f26b758aa70783","10115040301",2,198,"2016-12-18 02:19:57.0","2016-12-18 02:23:15.0"
2370,"5851564cc8f26b758aa70783","10113053501",2,281,"2016-12-18 02:15:15.0","2016-12-18 02:19:56.0"
2371,"5854ffdfc8f26b758aa70a7a","10065030103",6,0,"2016-12-18 01:56:06.0","2016-12-18 01:56:46.0"
2372,"584fd230c8f2a47d268ec08d","10004040101",2,322,"2016-12-18 02:09:40.0","2016-12-18 02:15:02.0"
2373,"5854ffdfc8f26b758aa70a7a","10065030102",4,0,"2016-12-18 01:55:25.0","2016-12-18 01:56:06.0"
2374,"5851564cc8f26b758aa70783","10004040101",2,323,"2016-12-18 02:09:52.0","2016-12-18 02:15:15.0"
2375,"5851564cc8f26b758aa70783","10092060101",2,117,"2016-12-18 02:02:45.0","2016-12-18 02:04:42.0"
2376,"5851564cc8f26b758aa70783","10084050501",2,440,"2016-12-18 01:55:24.0","2016-12-18 02:02:44.0"
2377,"5854ffdfc8f26b758aa70a7a","10028020501",6,0,"2016-12-18 01:54:01.0","2016-12-18 01:55:09.0"
2378,"5854ffdfc8f26b758aa70a7a","10098030204",6,0,"2016-12-18 01:51:27.0","2016-12-18 01:53:55.0"
2379,"5851564cc8f26b758aa70783","10079041601",2,310,"2016-12-18 02:04:42.0","2016-12-18 02:09:52.0"
2380,"5854ffdfc8f26b758aa70a7a","10065020106",4,0,"2016-12-18 01:51:23.0","2016-12-18 01:51:27.0"
2381,"5854ffdfc8f26b758aa70a7a","10113053312",4,0,"2016-12-18 01:48:44.0","2016-12-18 01:48:49.0"
2382,"5854ffdfc8f26b758aa70a7a","10113054302",6,0,"2016-12-18 01:48:49.0","2016-12-18 01:49:49.0"
2383,"5854ffdfc8f26b758aa70a7a","10098030204",5,0,"2016-12-18 01:50:15.0","2016-12-18 01:51:23.0"
2384,"5851564cc8f26b758aa70783","10028050101",2,294,"2016-12-18 01:50:30.0","2016-12-18 01:55:24.0"
2385,"5854ffdfc8f26b758aa70a7a","10065020106",4,0,"2016-12-18 01:50:09.0","2016-12-18 01:50:15.0"
2386,"5854ffdfc8f26b758aa70a7a","10065020107",4,0,"2016-12-18 01:50:06.0","2016-12-18 01:50:09.0"
2387,"5854ffdfc8f26b758aa70a7a","10113053311",4,0,"2016-12-18 01:48:30.0","2016-12-18 01:48:44.0"
2388,"5854ffdfc8f26b758aa70a7a","10113053203",4,0,"2016-12-18 01:48:12.0","2016-12-18 01:48:16.0"
2389,"5854ffdfc8f26b758aa70a7a","10113053301",4,0,"2016-12-18 01:48:16.0","2016-12-18 01:48:21.0"
2390,"5854ffdfc8f26b758aa70a7a","10113053305",4,0,"2016-12-18 01:48:22.0","2016-12-18 01:48:30.0"
2391,"5851564cc8f26b758aa70783","10115040301",2,198,"2016-12-18 01:47:12.0","2016-12-18 01:50:30.0"
2392,"5854ffdfc8f26b758aa70a7a","10113052902",4,0,"2016-12-18 01:47:47.0","2016-12-18 01:47:54.0"
2393,"5854ffdfc8f26b758aa70a7a","10113053001",4,0,"2016-12-18 01:47:54.0","2016-12-18 01:47:59.0"
2394,"5854ffdfc8f26b758aa70a7a","10113053101",4,0,"2016-12-18 01:48:07.0","2016-12-18 01:48:11.0"
2395,"5854ffdfc8f26b758aa70a7a","10113052901",4,0,"2016-12-18 01:47:59.0","2016-12-18 01:48:07.0"
2396,"5854ffdfc8f26b758aa70a7a","10116060701",4,0,"2016-12-18 01:47:04.0","2016-12-18 01:47:06.0"
2397,"5854ffdfc8f26b758aa70a7a","10113052801",4,0,"2016-12-18 01:47:10.0","2016-12-18 01:47:47.0"
2398,"5851564cc8f26b758aa70783","10113053501",2,282,"2016-12-18 01:42:30.0","2016-12-18 01:47:12.0"
2399,"5854ffdfc8f26b758aa70a7a","10161020506",4,0,"2016-12-18 01:47:07.0","2016-12-18 01:47:10.0"
2400,"5854ffdfc8f26b758aa70a7a","10116060701",6,0,"2016-12-18 01:41:08.0","2016-12-18 01:41:57.0"
2401,"5851564cc8f26b758aa70783","10092060101",2,117,"2016-12-18 01:29:59.0","2016-12-18 01:31:56.0"
2402,"5854ffdfc8f26b758aa70a7a","10113052902",4,0,"2016-12-18 01:38:09.0","2016-12-18 01:39:34.0"
2403,"5851564cc8f26b758aa70783","10084050501",2,440,"2016-12-18 01:22:39.0","2016-12-18 01:29:59.0"
2404,"5854ffdfc8f26b758aa70a7a","10113053203",4,0,"2016-12-18 01:39:35.0","2016-12-18 01:41:07.0"
2405,"5851564cc8f26b758aa70783","10004040101",2,323,"2016-12-18 01:37:07.0","2016-12-18 01:42:30.0"
2406,"5851564cc8f26b758aa70783","10079041601",2,309,"2016-12-18 01:31:57.0","2016-12-18 01:37:06.0"
2407,"5851564cc8f26b758aa70783","10115040301",2,198,"2016-12-18 01:14:26.0","2016-12-18 01:17:44.0"
2408,"5851564cc8f26b758aa70783","10028050101",2,295,"2016-12-18 01:17:44.0","2016-12-18 01:22:39.0"
2409,"5851564cc8f26b758aa70783","10113053501",2,282,"2016-12-18 01:09:44.0","2016-12-18 01:14:26.0"
2410,"58554172c8f2a47d268ec577","10066060208",6,0,"2016-12-17 23:01:05.0","2016-12-17 23:01:29.0"
2411,"58524fd5c8f20975d91a3993","10062070101",2,204,"2016-12-17 22:22:06.0","2016-12-17 22:25:30.0"
2412,"58554172c8f2a47d268ec577","10066060208",6,0,"2016-12-17 22:50:31.0","2016-12-17 22:51:51.0"
2413,"58524fd5c8f20975d91a3993","10004040101",2,322,"2016-12-17 22:30:28.0","2016-12-17 22:35:50.0"
2414,"58524fd5c8f20975d91a3993","10065020106",2,385,"2016-12-17 22:15:40.0","2016-12-17 22:22:05.0"
2415,"58554172c8f2a47d268ec577","10066060208",3,0,"2016-12-17 23:00:44.0","2016-12-17 23:01:03.0"
2416,"58524fd5c8f20975d91a3993","10066030402",2,518,"2016-12-17 22:07:02.0","2016-12-17 22:15:40.0"
2417,"58552415c8f26b758aa70a87","10028020301",1,0,"2016-12-17 22:05:43.0","2016-12-17 22:05:43.0"
2418,"58524fd5c8f20975d91a3993","10066030502",2,507,"2016-12-17 21:58:35.0","2016-12-17 22:07:02.0"
2419,"58524fd5c8f20975d91a3993","10061030101",2,296,"2016-12-17 22:25:31.0","2016-12-17 22:30:27.0"
2420,"58552415c8f26b758aa70a87","10027040402",2,222,"2016-12-17 22:02:00.0","2016-12-17 22:05:42.0"
2421,"58524fd5c8f20975d91a3993","10066030802",2,539,"2016-12-17 21:49:35.0","2016-12-17 21:58:34.0"
2422,"58524fd5c8f20975d91a3993","10066030902",2,513,"2016-12-17 21:41:01.0","2016-12-17 21:49:34.0"
2423,"58524fd5c8f20975d91a3993","10066031402",2,232,"2016-12-17 21:29:49.0","2016-12-17 21:33:41.0"
2424,"58524fd5c8f20975d91a3993","10066050403",2,104,"2016-12-17 21:21:40.0","2016-12-17 21:23:24.0"
2425,"58552415c8f26b758aa70a87","10004040101",2,323,"2016-12-17 21:56:35.0","2016-12-17 22:01:58.0"
2426,"58552415c8f26b758aa70a87","10004040101",6,0,"2016-12-17 21:53:01.0","2016-12-17 21:55:36.0"
2427,"58524fd5c8f20975d91a3993","10066040402",2,384,"2016-12-17 21:23:25.0","2016-12-17 21:29:49.0"
2428,"58524fd5c8f20975d91a3993","10066031102",2,440,"2016-12-17 21:33:41.0","2016-12-17 21:41:01.0"
2429,"58524fd5c8f20975d91a3993","10066050502",2,341,"2016-12-17 21:15:59.0","2016-12-17 21:21:40.0"
2430,"58524fd5c8f20975d91a3993","10066070452",2,134,"2016-12-17 21:13:45.0","2016-12-17 21:15:59.0"
2431,"58524fd5c8f20975d91a3993","10079020401",2,136,"2016-12-17 21:11:29.0","2016-12-17 21:13:45.0"
2432,"58524fd5c8f20975d91a3993","10079041501",2,141,"2016-12-17 21:09:07.0","2016-12-17 21:11:28.0"
2433,"58524fd5c8f20975d91a3993","10079041601",2,319,"2016-12-17 21:03:47.0","2016-12-17 21:09:06.0"
2434,"58524fd5c8f20975d91a3993","10084050402",2,284,"2016-12-17 20:59:03.0","2016-12-17 21:03:47.0"
2435,"58524fd5c8f20975d91a3993","10094030102",2,469,"2016-12-17 20:51:14.0","2016-12-17 20:59:03.0"
2436,"5855145dc8f2a47d268ec567","10198060419",2,217,"2016-12-17 20:02:16.0","2016-12-17 20:05:53.0"
2437,"58524fd5c8f20975d91a3993","10098030102",2,130,"2016-12-17 20:49:04.0","2016-12-17 20:51:14.0"
2438,"58524fd5c8f20975d91a3993","10066030902",6,0,"2016-12-17 20:44:11.0","2016-12-17 20:44:17.0"
2439,"5855145dc8f2a47d268ec567","10198060201",2,286,"2016-12-17 19:57:30.0","2016-12-17 20:02:16.0"
2440,"5855145dc8f2a47d268ec567","10198060201",1,0,"2016-12-17 20:05:53.0","2016-12-17 20:05:53.0"
2441,"58505f04c8f20975d91a3691","10161020506",1,0,"2016-12-17 18:46:59.0","2016-12-17 18:46:59.0"
2442,"58505f04c8f20975d91a3691","10113050202",2,255,"2016-12-17 18:42:43.0","2016-12-17 18:46:58.0"
2443,"5855145dc8f2a47d268ec567","10198060201",2,286,"2016-12-17 19:38:42.0","2016-12-17 19:43:28.0"
2444,"5855145dc8f2a47d268ec567","10198060419",2,218,"2016-12-17 19:53:52.0","2016-12-17 19:57:30.0"
2445,"58505f04c8f20975d91a3691","10113050201",2,315,"2016-12-17 18:34:55.0","2016-12-17 18:40:10.0"
2446,"5855145dc8f2a47d268ec567","10198060419",3,0,"2016-12-17 19:43:28.0","2016-12-17 19:49:02.0"
2447,"58505f04c8f20975d91a3691","10084050402",2,283,"2016-12-17 18:30:12.0","2016-12-17 18:34:55.0"
2448,"5855145dc8f2a47d268ec567","10198060201",2,285,"2016-12-17 19:49:07.0","2016-12-17 19:53:52.0"
2449,"58505f04c8f20975d91a3691","10113050113",2,152,"2016-12-17 18:40:11.0","2016-12-17 18:42:43.0"
2450,"58505f04c8f20975d91a3691","10053050304",2,284,"2016-12-17 18:25:28.0","2016-12-17 18:30:12.0"
2451,"5854ffdfc8f26b758aa70a7a","10161020506",6,0,"2016-12-17 18:22:23.0","2016-12-17 18:23:12.0"
2452,"58505f04c8f20975d91a3691","10113050202",2,259,"2016-12-17 18:15:49.0","2016-12-17 18:20:08.0"
2453,"5854ffdfc8f26b758aa70a7a","10084050501",3,0,"2016-12-17 18:14:21.0","2016-12-17 18:17:38.0"
2454,"5854ffdfc8f26b758aa70a7a","10098030210",2,208,"2016-12-17 18:17:40.0","2016-12-17 18:21:08.0"
2455,"5854ffdfc8f26b758aa70a7a","10113052902",6,0,"2016-12-17 18:23:18.0","2016-12-17 18:25:17.0"
2456,"5854ffdfc8f26b758aa70a7a","10113053305",6,0,"2016-12-17 18:12:23.0","2016-12-17 18:13:25.0"
2457,"584fd230c8f2a47d268ec08d","10004040101",6,0,"2016-12-17 18:13:30.0","2016-12-17 18:16:08.0"
2458,"5854ffdfc8f26b758aa70a7a","10113054302",4,0,"2016-12-17 18:09:54.0","2016-12-17 18:12:22.0"
2459,"58505f04c8f20975d91a3691","10113050113",2,152,"2016-12-17 18:13:17.0","2016-12-17 18:15:49.0"
2460,"58505f04c8f20975d91a3691","10161020506",2,319,"2016-12-17 18:20:09.0","2016-12-17 18:25:28.0"
2461,"58505f04c8f20975d91a3691","10084050402",2,283,"2016-12-17 18:03:19.0","2016-12-17 18:08:02.0"
2462,"58505f04c8f20975d91a3691","10113050201",2,315,"2016-12-17 18:08:02.0","2016-12-17 18:13:17.0"
2463,"58505f04c8f20975d91a3691","10053050304",2,285,"2016-12-17 17:58:34.0","2016-12-17 18:03:19.0"
2464,"5851564cc8f26b758aa70783","10092060101",2,117,"2016-12-17 18:02:41.0","2016-12-17 18:04:38.0"
2465,"5851564cc8f26b758aa70783","10113053501",1,0,"2016-12-17 18:04:38.0","2016-12-17 18:04:38.0"
2466,"5854ffdfc8f26b758aa70a7a","10116060701",6,0,"2016-12-17 18:07:43.0","2016-12-17 18:09:03.0"
2467,"5854ffdfc8f26b758aa70a7a","10113054302",6,0,"2016-12-17 18:09:14.0","2016-12-17 18:09:51.0"
2468,"5854fb4ec8f20975d91a3b9d","10098030201",2,198,"2016-12-17 17:52:45.0","2016-12-17 17:56:03.0"
2469,"5851564cc8f26b758aa70783","10084050501",2,441,"2016-12-17 17:55:20.0","2016-12-17 18:02:41.0"
2470,"5854fb4ec8f20975d91a3b9d","10066020305",1,0,"2016-12-17 17:57:34.0","2016-12-17 17:57:34.0"
2471,"5851564cc8f26b758aa70783","10079041601",2,310,"2016-12-17 17:50:10.0","2016-12-17 17:55:20.0"
2472,"5851564cc8f26b758aa70783","10028050101",2,294,"2016-12-17 17:45:16.0","2016-12-17 17:50:10.0"
2473,"5851564cc8f26b758aa70783","10092060101",2,118,"2016-12-17 17:29:55.0","2016-12-17 17:31:53.0"
2474,"5851564cc8f26b758aa70783","10115040301",2,199,"2016-12-17 17:36:34.0","2016-12-17 17:39:53.0"
2475,"5851564cc8f26b758aa70783","10113053501",2,281,"2016-12-17 17:31:53.0","2016-12-17 17:36:34.0"
2476,"5851564cc8f26b758aa70783","10084050501",2,440,"2016-12-17 17:22:35.0","2016-12-17 17:29:55.0"
2477,"5851564cc8f26b758aa70783","10079041601",2,311,"2016-12-17 17:17:24.0","2016-12-17 17:22:35.0"
2478,"5851564cc8f26b758aa70783","10004040101",2,322,"2016-12-17 17:39:53.0","2016-12-17 17:45:15.0"
2479,"58505f04c8f20975d91a3691","10113050113",2,151,"2016-12-17 17:12:38.0","2016-12-17 17:15:09.0"
2480,"58505f04c8f20975d91a3691","10023050101",1,0,"2016-12-17 17:15:09.0","2016-12-17 17:15:09.0"
2481,"58505f04c8f20975d91a3691","10084050501",2,440,"2016-12-17 16:57:15.0","2016-12-17 17:04:35.0"
2482,"5851564cc8f26b758aa70783","10004040101",2,323,"2016-12-17 17:07:06.0","2016-12-17 17:12:29.0"
2483,"58505f04c8f20975d91a3691","10092050202",2,300,"2016-12-17 17:04:35.0","2016-12-17 17:09:35.0"
2484,"58505f04c8f20975d91a3691","10107050101",2,182,"2016-12-17 17:09:35.0","2016-12-17 17:12:37.0"
2485,"5851564cc8f26b758aa70783","10092060101",2,117,"2016-12-17 16:49:52.0","2016-12-17 16:51:49.0"
2486,"5851564cc8f26b758aa70783","10115040301",2,198,"2016-12-17 16:56:31.0","2016-12-17 16:59:49.0"
2487,"5851564cc8f26b758aa70783","10028050101",2,294,"2016-12-17 17:12:30.0","2016-12-17 17:17:24.0"
2488,"58505f04c8f20975d91a3691","10084050402",2,283,"2016-12-17 16:52:31.0","2016-12-17 16:57:14.0"
2489,"5851564cc8f26b758aa70783","10113053501",2,281,"2016-12-17 16:51:49.0","2016-12-17 16:56:30.0"
2490,"58505f04c8f20975d91a3691","10028050601",2,257,"2016-12-17 16:48:14.0","2016-12-17 16:52:31.0"
2491,"5851564cc8f26b758aa70783","10079041601",2,310,"2016-12-17 16:37:21.0","2016-12-17 16:42:31.0"
2492,"58505f04c8f20975d91a3691","10113050113",2,152,"2016-12-17 16:38:20.0","2016-12-17 16:40:52.0"
2493,"58505f04c8f20975d91a3691","10023050101",2,309,"2016-12-17 16:40:52.0","2016-12-17 16:46:01.0"
2494,"5851564cc8f26b758aa70783","10084050501",2,441,"2016-12-17 16:42:31.0","2016-12-17 16:49:52.0"
2495,"58505f04c8f20975d91a3691","10028020502",2,133,"2016-12-17 16:46:01.0","2016-12-17 16:48:14.0"
2496,"5851564cc8f26b758aa70783","10004040101",2,335,"2016-12-17 16:27:07.0","2016-12-17 16:32:42.0"
2497,"58505f04c8f20975d91a3691","10092050202",2,300,"2016-12-17 16:30:17.0","2016-12-17 16:35:17.0"
2498,"58505f04c8f20975d91a3691","10084050501",2,440,"2016-12-17 16:22:57.0","2016-12-17 16:30:17.0"
2499,"58505f04c8f20975d91a3691","10107050101",2,182,"2016-12-17 16:35:17.0","2016-12-17 16:38:19.0"
2500,"5851564cc8f26b758aa70783","10028050101",2,279,"2016-12-17 16:32:42.0","2016-12-17 16:37:21.0"
2501,"58505f04c8f20975d91a3691","10084050402",2,283,"2016-12-17 16:18:14.0","2016-12-17 16:22:57.0"
2502,"58505f04c8f20975d91a3691","10028050601",2,257,"2016-12-17 16:13:56.0","2016-12-17 16:18:13.0"
2503,"58505f04c8f20975d91a3691","10107050101",2,182,"2016-12-17 16:00:59.0","2016-12-17 16:04:01.0"
2504,"58505f04c8f20975d91a3691","10092050202",2,300,"2016-12-17 15:55:59.0","2016-12-17 16:00:59.0"
2505,"58505f04c8f20975d91a3691","10023050101",2,310,"2016-12-17 16:06:34.0","2016-12-17 16:11:44.0"
2506,"58505f04c8f20975d91a3691","10084050501",2,440,"2016-12-17 15:48:39.0","2016-12-17 15:55:59.0"
2507,"58505f04c8f20975d91a3691","10113050113",2,152,"2016-12-17 16:04:01.0","2016-12-17 16:06:33.0"
2508,"58505f04c8f20975d91a3691","10028050601",2,257,"2016-12-17 15:39:38.0","2016-12-17 15:43:55.0"
2509,"58505f04c8f20975d91a3691","10084050402",2,283,"2016-12-17 15:43:55.0","2016-12-17 15:48:38.0"
2510,"58505f04c8f20975d91a3691","10028020502",2,132,"2016-12-17 16:11:44.0","2016-12-17 16:13:56.0"
2511,"5854d6ecc8f2a47d268ec54f","10028020201",4,0,"2016-12-17 15:16:43.0","2016-12-17 15:16:51.0"
2512,"5854d6ecc8f2a47d268ec54f","10028050501",1,0,"2016-12-17 15:16:54.0","2016-12-17 15:16:54.0"
2513,"58505f04c8f20975d91a3691","10023050101",2,311,"2016-12-17 15:32:15.0","2016-12-17 15:37:26.0"
2514,"5854d6ecc8f2a47d268ec54f","10028050501",4,0,"2016-12-17 15:16:51.0","2016-12-17 15:16:53.0"
2515,"583a07d5c8f2214ea23895aa","10084050501",2,440,"2016-12-17 14:51:29.0","2016-12-17 14:58:49.0"
2516,"5854d6ecc8f2a47d268ec54f","10198020704",4,0,"2016-12-17 15:16:39.0","2016-12-17 15:16:42.0"
2517,"58505f04c8f20975d91a3691","10028020502",2,132,"2016-12-17 15:37:26.0","2016-12-17 15:39:38.0"
2518,"5854d6ecc8f2a47d268ec54f","10066040101",5,0,"2016-12-17 15:16:53.0","2016-12-17 15:16:54.0"
2519,"583a07d5c8f2214ea23895aa","10196010102",1,0,"2016-12-17 14:58:50.0","2016-12-17 14:58:50.0"
2520,"5854d6ecc8f2a47d268ec54f","10198020704",6,0,"2016-12-17 15:13:41.0","2016-12-17 15:16:31.0"
2521,"583a07d5c8f2214ea23895aa","10196010102",2,443,"2016-12-17 14:26:04.0","2016-12-17 14:33:27.0"
2522,"5847998ec8f28513b0f3b0f1","10170060101",2,197,"2016-12-17 14:10:24.0","2016-12-17 14:13:41.0"
2523,"583a07d5c8f2214ea23895aa","10084050501",2,440,"2016-12-17 14:18:43.0","2016-12-17 14:26:03.0"
2524,"5847998ec8f28513b0f3b0f1","10184060201",2,172,"2016-12-17 14:13:42.0","2016-12-17 14:16:34.0"
2525,"583a07d5c8f2214ea23895aa","10066030502",2,506,"2016-12-17 14:43:02.0","2016-12-17 14:51:28.0"
2526,"583a07d5c8f2214ea23895aa","10066030502",2,506,"2016-12-17 14:10:17.0","2016-12-17 14:18:43.0"
2527,"5847998ec8f28513b0f3b0f1","10115050501",2,83,"2016-12-17 14:09:00.0","2016-12-17 14:10:23.0"
2528,"583a07d5c8f2214ea23895aa","10215020701",2,574,"2016-12-17 14:33:27.0","2016-12-17 14:43:01.0"
2529,"5851d392c8f2a47d268ec284","10196010102",4,0,"2016-12-17 14:02:25.0","2016-12-17 14:03:10.0"
2530,"5847998ec8f28513b0f3b0f1","10113053203",2,220,"2016-12-17 14:05:19.0","2016-12-17 14:08:59.0"
2531,"5847998ec8f28513b0f3b0f1","10113052902",2,255,"2016-12-17 14:01:03.0","2016-12-17 14:05:18.0"
2532,"583a07d5c8f2214ea23895aa","10215020701",2,574,"2016-12-17 14:00:42.0","2016-12-17 14:10:16.0"
2533,"583a07d5c8f2214ea23895aa","10196010102",1,0,"2016-12-17 14:00:42.0","2016-12-17 14:00:42.0"
2534,"583a07d5c8f2214ea23895aa","10066030502",4,0,"2016-12-17 14:00:38.0","2016-12-17 14:00:42.0"
2535,"583a07d5c8f2214ea23895aa","10084050501",1,0,"2016-12-17 13:59:01.0","2016-12-17 13:59:01.0"
2536,"583a07d5c8f2214ea23895aa","10084050501",4,0,"2016-12-17 14:00:41.0","2016-12-17 14:00:42.0"
2537,"583a07d5c8f2214ea23895aa","10196010102",3,0,"2016-12-17 13:59:01.0","2016-12-17 14:00:10.0"
2538,"583a07d5c8f2214ea23895aa","10066030502",4,0,"2016-12-17 13:58:58.0","2016-12-17 13:59:01.0"
2539,"5847998ec8f28513b0f3b0f1","10109040101",2,146,"2016-12-17 13:58:37.0","2016-12-17 14:01:03.0"
2540,"5847998ec8f28513b0f3b0f1","10107050101",2,182,"2016-12-17 13:55:34.0","2016-12-17 13:58:36.0"
2541,"5847998ec8f28513b0f3b0f1","10098030211",2,109,"2016-12-17 13:53:45.0","2016-12-17 13:55:34.0"
2542,"58524fd5c8f20975d91a3993","10215020901",4,0,"2016-12-17 13:48:41.0","2016-12-17 13:48:41.0"
2543,"58524fd5c8f20975d91a3993","10004040101",4,0,"2016-12-17 13:48:41.0","2016-12-17 13:49:06.0"
2544,"58524fd5c8f20975d91a3993","10215020201",4,0,"2016-12-17 13:48:40.0","2016-12-17 13:48:40.0"
2545,"58524fd5c8f20975d91a3993","10028020701",1,0,"2016-12-17 13:49:06.0","2016-12-17 13:49:06.0"
2546,"58524fd5c8f20975d91a3993","10196040101",4,0,"2016-12-17 13:48:39.0","2016-12-17 13:48:39.0"
2547,"58524fd5c8f20975d91a3993","10170040101",4,0,"2016-12-17 13:48:37.0","2016-12-17 13:48:38.0"
2548,"58524fd5c8f20975d91a3993","10099020501",4,0,"2016-12-17 13:48:30.0","2016-12-17 13:48:32.0"
2549,"58524fd5c8f20975d91a3993","10113052901",4,0,"2016-12-17 13:48:36.0","2016-12-17 13:48:37.0"
2550,"58524fd5c8f20975d91a3993","10099020604",4,0,"2016-12-17 13:48:32.0","2016-12-17 13:48:35.0"
2551,"58524fd5c8f20975d91a3993","10066040403",4,0,"2016-12-17 13:48:24.0","2016-12-17 13:48:26.0"
2552,"58524fd5c8f20975d91a3993","10066040401",4,0,"2016-12-17 13:48:22.0","2016-12-17 13:48:24.0"
2553,"58524fd5c8f20975d91a3993","10084020201",4,0,"2016-12-17 13:48:29.0","2016-12-17 13:48:30.0"
2554,"5847998ec8f28513b0f3b0f1","10098030101",2,321,"2016-12-17 13:48:24.0","2016-12-17 13:53:45.0"
2555,"58524fd5c8f20975d91a3993","10080020101",4,0,"2016-12-17 13:48:26.0","2016-12-17 13:48:29.0"
2556,"58524fd5c8f20975d91a3993","10080020101",6,0,"2016-12-17 13:44:24.0","2016-12-17 13:46:26.0"
2557,"5847998ec8f28513b0f3b0f1","10079057502",2,142,"2016-12-17 13:46:02.0","2016-12-17 13:48:24.0"
2558,"58524fd5c8f20975d91a3993","10066020501",4,0,"2016-12-17 13:48:21.0","2016-12-17 13:48:22.0"
2559,"58524fd5c8f20975d91a3993","10041010101",4,0,"2016-12-17 13:48:13.0","2016-12-17 13:48:20.0"
2560,"583a07d5c8f2214ea23895aa","10196010102",2,444,"2016-12-17 13:44:59.0","2016-12-17 13:52:23.0"
2561,"5847998ec8f28513b0f3b0f1","10079057501",2,170,"2016-12-17 13:43:12.0","2016-12-17 13:46:02.0"
2562,"583a07d5c8f2214ea23895aa","10084050501",2,440,"2016-12-17 13:37:39.0","2016-12-17 13:44:59.0"
2563,"58524fd5c8f20975d91a3993","10066040403",2,425,"2016-12-17 13:37:19.0","2016-12-17 13:44:24.0"
2564,"5847998ec8f28513b0f3b0f1","10079020202",2,208,"2016-12-17 13:39:44.0","2016-12-17 13:43:12.0"
2565,"5847998ec8f28513b0f3b0f1","10066040402",2,384,"2016-12-17 13:33:20.0","2016-12-17 13:39:44.0"
2566,"583a07d5c8f2214ea23895aa","10066030502",2,506,"2016-12-17 13:29:12.0","2016-12-17 13:37:38.0"
2567,"58524fd5c8f20975d91a3993","10066020501",2,344,"2016-12-17 13:22:32.0","2016-12-17 13:28:16.0"
2568,"58524fd5c8f20975d91a3993","10066040401",2,542,"2016-12-17 13:28:16.0","2016-12-17 13:37:18.0"
2569,"5847998ec8f28513b0f3b0f1","10066030902",2,513,"2016-12-17 13:24:47.0","2016-12-17 13:33:20.0"
2570,"5847998ec8f28513b0f3b0f1","10062070101",2,205,"2016-12-17 13:21:22.0","2016-12-17 13:24:47.0"
2571,"5847998ec8f28513b0f3b0f1","10004040101",2,323,"2016-12-17 13:13:46.0","2016-12-17 13:19:09.0"
2572,"58524fd5c8f20975d91a3993","10113052902",1,0,"2016-12-17 13:12:15.0","2016-12-17 13:12:15.0"
2573,"58524fd5c8f20975d91a3993","10041010101",2,285,"2016-12-17 13:17:47.0","2016-12-17 13:22:32.0"
2574,"583a07d5c8f2214ea23895aa","10196010102",2,442,"2016-12-17 13:14:35.0","2016-12-17 13:21:57.0"
2575,"5847998ec8f28513b0f3b0f1","10028020502",2,132,"2016-12-17 13:19:10.0","2016-12-17 13:21:22.0"
2576,"58524fd5c8f20975d91a3993","10098030211",1,0,"2016-12-17 13:09:44.0","2016-12-17 13:09:44.0"
2577,"58524fd5c8f20975d91a3993","10098030101",1,0,"2016-12-17 13:09:44.0","2016-12-17 13:09:44.0"
2578,"58524fd5c8f20975d91a3993","10109040101",2,148,"2016-12-17 13:09:47.0","2016-12-17 13:12:15.0"
2579,"58524fd5c8f20975d91a3993","10079057502",4,0,"2016-12-17 13:09:43.0","2016-12-17 13:09:44.0"
2580,"58524fd5c8f20975d91a3993","10107050101",4,0,"2016-12-17 13:09:44.0","2016-12-17 13:09:47.0"
2581,"58524fd5c8f20975d91a3993","10079020202",4,0,"2016-12-17 13:09:43.0","2016-12-17 13:09:43.0"
2582,"58524fd5c8f20975d91a3993","10066030902",4,0,"2016-12-17 13:09:42.0","2016-12-17 13:09:42.0"
2583,"58524fd5c8f20975d91a3993","10079057501",4,0,"2016-12-17 13:09:43.0","2016-12-17 13:09:44.0"
2584,"58524fd5c8f20975d91a3993","10062070101",4,0,"2016-12-17 13:09:41.0","2016-12-17 13:09:42.0"
2585,"58524fd5c8f20975d91a3993","10028020502",4,0,"2016-12-17 13:09:40.0","2016-12-17 13:09:41.0"
2586,"58524fd5c8f20975d91a3993","10004040101",4,0,"2016-12-17 13:09:38.0","2016-12-17 13:09:40.0"
2587,"58524fd5c8f20975d91a3993","10066040402",4,0,"2016-12-17 13:09:42.0","2016-12-17 13:09:43.0"
